-1.15421,-0.574489,-0.432097,-1.0643,-0.641821,-0.607613,-0.726125,-0.63814
-1.15421,-1.44881,-1.43976,-1.18384,-1.23013,-1.17077,-1.20508,-1.21284
0.0537917,0.0500271,0.122116,-0.107978,-0.309432,-0.463444,-0.356647,-0.207114
-1.15421,-0.699393,-0.432097,-0.347058,-0.637743,-0.64816,-0.607527,-0.602222
1.26179,-1.61535,-1.54052,-1.42292,-1.27193,-1.21582,-1.28718,-1.3206
1.26179,-0.824296,-1.08708,-1.0643,-0.973191,-0.983802,-0.940513,-0.853654
0.0537917,0.0500271,0.0717327,0.250642,-0.104493,-0.551297,-0.356647,0.654938
0.0537917,0.17493,0.172499,-0.347058,-0.123865,-0.294497,-0.283664,0.152074
-1.15421,-0.407952,-0.381714,-0.347058,-0.650998,-0.643655,-0.621211,-0.530384
0.0537917,0.216565,0.323648,0.250642,0.134093,-0.20214,-0.26998,0.5831
0.0537917,0.00839267,-0.280948,0.0115619,-0.453196,-0.745023,-0.30191,-0.207114
-1.15421,-0.782662,-0.583246,-0.705677,-0.862055,-0.864412,-0.908583,-0.745897
-1.15421,-0.283048,-0.280948,-0.107978,-0.585743,-0.639149,-0.780862,-0.35079
0.0537917,0.0916615,-0.0290332,0.131102,-0.294138,-0.39136,-0.0875215,-0.243033
0.0537917,-0.449586,-0.532863,-0.944757,-0.72033,-0.864412,-0.913144,-0.386709
-1.15421,-0.199779,-0.0794162,-0.227518,-0.334922,-0.456687,-0.434192,0.00839884
1.26179,-1.40718,-1.28861,-1.30338,-1.09758,-1.19104,-1.28718,-0.889572
0.0537917,-0.699393,-0.684012,-0.944757,-0.770291,-0.772054,-0.853845,-0.781816
-1.15421,-1.32391,-1.13746,-1.42292,-1.16895,-1.18203,-1.25525,-0.997329
-1.15421,-0.616124,-0.885544,-0.944757,-0.913035,-0.850896,-0.96332,-0.889572
-1.15421,-1.40718,-1.28861,-1.0643,-1.18935,-1.18879,-1.08192,-1.17692
1.26179,-1.19901,-1.33899,-0.944757,-1.23013,-1.25862,-1.20052,-1.10509
0.0537917,0.341468,0.323648,0.370181,0.225857,0.306954,0.304763,0.223912
0.0537917,0.216565,0.0717327,-0.107978,-0.133042,-0.186371,0.268272,-0.278952
0.0537917,0.757812,0.726711,0.609261,0.678559,0.692154,1.09846,0.475344
0.0537917,0.299834,0.323648,0.0115619,0.203426,0.104218,0.0675678,0.439425
0.0537917,0.466371,0.424414,1.08742,0.340052,0.158281,0.833892,0.331668
-1.15421,0.54964,0.374031,0.0115619,0.208524,-0.0151714,0.487221,0.29575
-1.15421,0.674544,0.676328,0.967881,0.21974,0.156028,0.350378,0.403506
-1.15421,0.424737,0.172499,0.0115619,0.0708781,0.151523,0.423361,-0.278952
-1.15421,0.466371,0.625945,0.609261,0.344131,0.153776,0.560204,0.654938
0.0537917,1.29906,1.53284,0.609261,1.65228,1.10889,0.911436,1.58883
-1.15421,1.17416,1.18016,0.609261,1.03848,0.865606,1.6139,0.798614
0.0537917,1.29906,1.43207,0.848341,1.97651,2.05274,1.9332,1.55291
0.0537917,1.50723,1.43207,1.44604,1.79604,1.23278,2.10654,1.80434
-1.15421,-0.49122,-0.532863,-0.825217,-0.712174,-0.596349,-0.516298,-0.817735
0.0537917,0.133296,0.676328,0.370181,0.791734,0.770996,1.15775,0.726776
0.0537917,-0.616124,-0.532863,-0.825217,-0.624488,-0.551297,-0.58472,-0.674059
